ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
96,2017,2017-11-05,8,28.224,DEN,@,PHI,L 23-51,*,0,0,1.0,8,0,0,0,0
97,2017,2017-11-12,9,28.231,DEN,,NWE,L 16-41,*,0,0,0.0,1,0,0,0,0
98,2017,2017-11-19,10,28.238,DEN,,CIN,L 17-20,*,0,0,0.0,2,0,0,0,0
99,2017,2017-11-26,11,28.245,DEN,@,OAK,L 14-21,*,0,0,0.5,4,2,0,0,0
100,2017,2017-12-03,12,28.252,DEN,@,MIA,L 9-35,*,0,0,0.5,5,1,0,0,0
101,2017,2017-12-10,13,28.259,DEN,,NYJ,W 23-0,*,0,0,1.0,4,0,0,0,0
102,2017,2017-12-14,14,28.263,DEN,@,IND,W 25-13,*,0,0,0.0,1,2,0,0,0
103,2017,2017-12-24,15,28.273,DEN,@,WAS,L 11-27,*,0,0,0.0,3,1,0,0,0
104,2017,2017-12-31,16,28.280,DEN,,KAN,L 24-27,*,0,0,0.0,0,0,0,0,0
105,2018,2018-09-09,1,29.167,DEN,,SEA,W 27-24,*,0,0,3.0,6,1,0,0,0
106,2018,2018-09-16,2,29.174,DEN,,OAK,W 20-19,*,0,0,1.0,3,2,0,0,0
107,2018,2018-09-23,3,29.181,DEN,@,BAL,L 14-27,*,0,0,0.0,2,0,0,0,0
