ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
22,2004,2004-10-24,6,24.068,NWE,,NYJ,W 13-7,,,,,,,,,
23,2004,2004-10-31,7,24.075,NWE,@,PIT,L 20-34,*,,,,,,,,
24,2004,2004-11-07,8,24.082,NWE,@,STL,W 40-22,*,,,,,,,,
25,2004,2004-11-14,9,24.089,NWE,,BUF,W 29-6,*,0,0,0.0,,,1,0,0
26,2004,2004-11-22,10,24.097,NWE,@,KAN,W 27-19,*,,,,,,,,
27,2004,2004-11-28,11,24.103,NWE,,BAL,W 24-3,*,,,,,,,,
28,2004,2004-12-05,12,24.110,NWE,@,CLE,W 42-15,*,,,,,,,,
29,2004,2004-12-12,13,24.117,NWE,,CIN,W 35-28,*,,,,,,,,
30,2004,2004-12-20,14,24.125,NWE,@,MIA,L 28-29,*,,,,,,,,
31,2004,2004-12-26,15,24.131,NWE,@,NYJ,W 23-7,*,0,0,0.0,,,1,24,0
32,2005,2005-09-08,1,25.022,NWE,,OAK,W 30-20,*,,,,,,,,
33,2005,2005-09-18,2,25.032,NWE,@,CAR,L 17-27,*,,,,,,,,
34,2005,2005-09-25,3,25.039,NWE,@,PIT,W 23-20,*,,,,,,,,
35,2005,2005-10-02,4,25.046,NWE,,SDG,L 17-41,*,,,,,,,,
36,2005,2005-10-09,5,25.053,NWE,@,ATL,W 31-28,*,,,,,,,,
37,2005,2005-10-16,6,25.060,NWE,@,DEN,L 20-28,*,,,,,,,,
38,2005,2005-10-30,7,25.074,NWE,,BUF,W 21-16,*,,,,,,,,
39,2005,2005-11-07,8,25.082,NWE,,IND,L 21-40,*,,,,,,,,
40,2005,2005-11-13,9,25.088,NWE,@,MIA,W 23-16,*,,,,,,,,
41,2005,2005-11-20,10,25.095,NWE,,NOR,W 24-17,*,0,0,0.0,,,1,0,0
42,2005,2005-11-27,11,25.102,NWE,@,KAN,L 16-26,*,,,,,,,,
43,2005,2005-12-04,12,25.109,NWE,,NYJ,W 16-3,*,,,,,,,,
44,2005,2005-12-11,13,25.116,NWE,@,BUF,W 35-7,*,,,,,,,,
45,2005,2005-12-17,14,25.122,NWE,,TAM,W 28-0,*,,,,,,,,
46,2005,2005-12-26,15,25.131,NWE,@,NYJ,W 31-21,*,,,,,,,,
47,2005,2006-01-01,16,25.137,NWE,,MIA,L 26-28,*,,,,,,,,
48,2006,2006-09-10,1,26.024,NWE,,BUF,W 19-17,*,,,,,,,,
49,2006,2006-09-17,2,26.031,NWE,@,NYJ,W 24-17,*,,,,,,,,
50,2006,2006-09-24,3,26.038,NWE,,DEN,L 7-17,*,,,,,,,,
51,2006,2006-10-22,6,26.066,NWE,@,BUF,W 28-6,*,,,,,,,,
52,2007,2007-09-09,1,27.023,NWE,@,NYJ,W 38-14,*,,,,,,,,
53,2007,2007-09-16,2,27.030,NWE,,SDG,W 38-14,*,,,,,,,,
54,2007,2007-09-23,3,27.037,NWE,,BUF,W 38-7,*,,,,,,,,
55,2007,2007-10-01,4,27.045,NWE,@,CIN,W 34-13,*,,,,,,,,
56,2007,2007-10-07,5,27.051,NWE,,CLE,W 34-17,*,,,,,,,,
57,2007,2007-10-14,6,27.058,NWE,@,DAL,W 48-27,,,,,,,,,
58,2007,2007-10-21,7,27.065,NWE,@,MIA,W 49-28,,,,,,,,,
59,2007,2007-12-09,13,27.114,NWE,,PIT,W 34-13,,,,,,,,,
60,2007,2007-12-16,14,27.121,NWE,,NYJ,W 20-10,*,1,6,0.0,,,1,5,1
61,2007,2007-12-23,15,27.128,NWE,,MIA,W 28-7,,,,,,,,,
62,2007,2007-12-29,16,27.134,NWE,@,NYG,W 38-35,,,,,,,,,
63,2008,2008-10-05,4,28.049,HOU,,IND,L 27-31,*,0,0,0.0,1,0,0,0,0
64,2008,2008-10-12,5,28.056,HOU,,MIA,W 29-28,,0,0,0.0,2,0,1,19,0
65,2008,2008-10-26,7,28.070,HOU,,CIN,W 35-6,,0,0,0.0,2,3,1,17,0
66,2008,2008-11-02,8,28.077,HOU,@,MIN,L 21-28,*,0,0,0.0,2,3,0,0,0
67,2008,2008-11-09,9,28.084,HOU,,BAL,L 13-41,*,0,0,0.0,3,3,0,0,0
68,2008,2008-11-16,10,28.091,HOU,@,IND,L 27-33,*,0,0,0.0,5,1,0,0,0
69,2008,2008-11-23,11,28.098,HOU,@,CLE,W 16-6,*,0,0,0.0,4,0,0,0,0
70,2008,2008-12-01,12,28.106,HOU,,JAX,W 30-17,*,0,0,0.0,8,0,0,0,0
71,2008,2008-12-07,13,28.112,HOU,@,GNB,W 24-21,*,0,0,0.0,5,0,0,0,0
72,2008,2008-12-14,14,28.119,HOU,,TEN,W 13-12,*,0,0,0.0,5,0,0,0,0
73,2008,2008-12-21,15,28.126,HOU,@,OAK,L 16-27,*,0,0,0.0,8,1,0,0,0
74,2008,2008-12-28,16,28.133,HOU,,CHI,W 31-24,*,0,0,0.0,7,0,0,0,0
75,2009,2009-09-20,2,29.034,HOU,@,TEN,W 34-31,*,0,0,0.0,3,1,1,13,0
76,2009,2009-09-27,3,29.041,HOU,,JAX,L 24-31,*,,,,,,,,
77,2009,2009-10-11,5,29.055,HOU,@,ARI,L 21-28,*,0,0,0.0,5,0,0,0,0
78,2009,2009-10-18,6,29.062,HOU,@,CIN,W 28-17,*,0,0,0.0,2,1,0,0,0
79,2009,2009-10-25,7,29.069,HOU,,SFO,W 24-21,*,0,0,0.0,2,1,1,16,0
80,2009,2009-11-01,8,29.076,HOU,@,BUF,W 31-10,*,0,0,0.0,4,0,0,0,0
81,2009,2009-11-08,9,29.083,HOU,@,IND,L 17-20,*,0,0,0.0,4,0,0,0,0
82,2009,2009-11-23,10,29.098,HOU,,TEN,L 17-20,*,0,0,0.0,3,2,0,0,0
83,2010,2010-09-12,1,30.026,HOU,,IND,W 34-24,*,0,0,0.0,1,3,0,0,0
84,2010,2010-09-19,2,30.033,HOU,@,WAS,W 30-27,*,0,0,0.0,3,0,0,0,0
85,2010,2010-09-26,3,30.040,HOU,,DAL,L 13-27,*,0,0,0.0,3,1,0,0,0
86,2010,2010-10-10,5,30.054,HOU,,NYG,L 10-34,,0,0,0.0,1,1,0,0,0
87,2010,2010-10-17,6,30.061,HOU,,KAN,W 35-31,*,0,0,0.0,7,3,0,0,0
88,2010,2010-11-01,7,30.076,HOU,@,IND,L 17-30,*,0,0,0.0,4,0,0,0,0
89,2010,2010-11-07,8,30.082,HOU,,SDG,L 23-29,*,0,0,0.0,3,2,0,0,0
90,2010,2010-11-14,9,30.089,HOU,@,JAX,L 24-31,*,0,0,0.0,5,0,0,0,0
91,2010,2010-11-21,10,30.096,HOU,@,NYJ,L 27-30,*,0,0,0.0,4,0,0,0,0
92,2010,2010-11-28,11,30.103,HOU,,TEN,W 20-0,*,0,0,0.0,1,1,0,0,0
93,2010,2010-12-02,12,30.107,HOU,@,PHI,L 24-34,*,0,0,0.0,2,0,0,0,0
94,2010,2010-12-13,13,30.118,HOU,,BAL,L 28-34,*,,,,,,,,
95,2010,2010-12-19,14,30.124,HOU,@,TEN,L 17-31,*,0,0,0.0,1,0,0,0,0
96,2010,2011-01-02,16,30.138,HOU,,JAX,W 34-17,*,0,0,0.0,6,4,0,0,0
