ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2004,2004-10-03,3,25.027,NYJ,@,MIA,W 17-9,
2,2004,2004-10-10,4,25.034,NYJ,,BUF,W 16-14,
3,2004,2004-10-17,5,25.041,NYJ,,SFO,W 22-14,
4,2004,2004-11-01,7,25.056,NYJ,,MIA,W 41-14,
5,2004,2004-11-07,8,25.062,NYJ,@,BUF,L 17-22,
6,2004,2004-11-14,9,25.069,NYJ,,BAL,L 17-20,
7,2004,2004-11-28,11,25.083,NYJ,@,ARI,W 13-3,
8,2004,2004-12-12,13,25.097,NYJ,@,PIT,L 6-17,
9,2004,2004-12-19,14,25.104,NYJ,,SEA,W 37-14,
10,2004,2004-12-26,15,25.111,NYJ,,NWE,L 7-23,
11,2004,2005-01-02,16,25.118,NYJ,@,STL,L 29-32,
