ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2004,2004-09-12,1,24.016,NYJ,,CIN,W 31-24,
2,2004,2004-09-19,2,24.023,NYJ,@,SDG,W 34-28,
3,2004,2004-10-03,3,24.037,NYJ,@,MIA,W 17-9,*
4,2004,2004-11-28,11,24.093,NYJ,@,ARI,W 13-3,
5,2004,2004-12-05,12,24.100,NYJ,,HOU,W 29-7,
6,2005,2005-09-11,1,25.015,NYJ,@,KAN,L 7-27,
7,2005,2005-09-18,2,25.022,NYJ,,MIA,W 17-7,
8,2005,2005-09-25,3,25.029,NYJ,,JAX,L 20-26,
9,2005,2005-10-02,4,25.036,NYJ,@,BAL,L 3-13,
10,2005,2005-10-09,5,25.043,NYJ,,TAM,W 14-12,
11,2005,2005-10-16,6,25.050,NYJ,@,BUF,L 17-27,
12,2005,2005-10-24,7,25.058,NYJ,@,ATL,L 14-27,
13,2005,2005-11-06,8,25.071,NYJ,,SDG,L 26-31,
14,2005,2005-11-13,9,25.078,NYJ,@,CAR,L 3-30,
15,2005,2005-11-20,10,25.085,NYJ,@,DEN,L 0-27,
16,2005,2005-11-27,11,25.092,NYJ,,NOR,L 19-21,*
17,2005,2005-12-04,12,25.099,NYJ,@,NWE,L 3-16,
18,2005,2005-12-11,13,25.106,NYJ,,OAK,W 26-10,
19,2005,2005-12-18,14,25.113,NYJ,@,MIA,L 20-24,
20,2005,2005-12-26,15,25.121,NYJ,,NWE,L 21-31,
21,2005,2006-01-01,16,25.127,NYJ,,BUF,W 30-26,*
22,2006,2006-09-10,1,26.014,NYJ,@,TEN,W 23-16,
23,2006,2006-09-17,2,26.021,NYJ,,NWE,L 17-24,
24,2006,2006-09-24,3,26.028,NYJ,@,BUF,W 28-20,*
25,2006,2006-10-01,4,26.035,NYJ,,IND,L 28-31,*
26,2006,2006-10-08,5,26.042,NYJ,@,JAX,L 0-41,
27,2006,2006-11-26,11,26.091,CHI,@,NWE,L 13-17,
28,2006,2006-12-24,15,26.119,CAR,@,ATL,W 10-3,
29,2006,2006-12-31,16,26.126,CAR,@,NOR,W 31-21,
