ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
31,1993,1993-12-27,15,24.296,SDG,,MIA,W 45-20,,,,,,,0.0%,,,,,,,
32,1994,1994-09-04,1,25.182,SDG,@,DEN,W 37-34,,1,0,0,,0,0.0%,0.00,,,,,,
33,1994,1994-09-11,2,25.189,SDG,,CIN,W 27-10,,0,0,0,,0,0.0%,,,,,,,
34,1994,1994-09-18,3,25.196,SDG,@,SEA,W 24-10,,,0,0,,0,0.0%,,,,,,,
35,1994,1994-09-25,4,25.203,SDG,@,RAI,W 26-24,,2,2,22,11.00,0,100.0%,11.00,0,0,,0,0,0
36,1994,1994-10-09,5,25.217,SDG,,KAN,W 20-6,,,0,0,,0,0.0%,,,,,,,
37,1995,1995-10-15,7,26.223,SDG,,DAL,L 9-23,,,,,,,0.0%,,,,,,,
38,1995,1995-10-22,8,26.230,SDG,@,SEA,W 35-25,,,,,,,0.0%,,,,,,,
39,1995,1995-11-05,9,26.244,SDG,,MIA,L 14-24,,,,,,,0.0%,,,,,,,
40,1995,1995-12-09,14,26.278,SDG,,ARI,W 28-25,,,,,,,0.0%,,,,,,,
41,1995,1995-12-17,15,26.286,SDG,@,IND,W 27-24,,,,,,,0.0%,,,,,,,
42,1996,1996-09-01,1,27.179,SDG,,SEA,W 29-7,,1,1,7,7.00,0,100.0%,7.00,0,0,,0,0,0
43,1996,1996-09-08,2,27.186,SDG,,CIN,W 27-14,,0,0,0,,0,0.0%,,,,,,,
44,1996,1996-09-15,3,27.193,SDG,@,GNB,L 10-42,,1,1,2,2.00,0,100.0%,2.00,0,0,,0,0,0
45,1996,1996-09-22,4,27.200,SDG,@,OAK,W 40-34,,,0,0,,0,0.0%,,,,,,,
46,1996,1996-09-29,5,27.207,SDG,,KAN,W 22-19,,,0,0,,0,0.0%,,,,,,,
47,1996,1996-10-06,6,27.214,SDG,@,DEN,L 17-28,,0,0,0,,0,0.0%,,,,,,,
48,1996,1996-10-21,7,27.229,SDG,,OAK,L 14-23,,3,2,20,10.00,0,66.7%,6.67,0,0,,0,0,0
49,1996,1996-10-27,8,27.235,SDG,@,SEA,L 13-32,,4,1,6,6.00,0,25.0%,1.50,0,0,,0,0,0
50,1996,1996-11-03,9,27.242,SDG,@,IND,W 26-19,,1,1,13,13.00,0,100.0%,13.00,0,0,,0,0,0
51,1996,1996-11-11,10,27.250,SDG,,DET,W 27-21,,1,1,12,12.00,0,100.0%,12.00,0,0,,0,0,0
52,1996,1996-11-17,11,27.256,SDG,,TAM,L 17-25,,2,2,44,22.00,0,100.0%,22.00,0,0,,0,0,0
53,1996,1996-11-24,12,27.263,SDG,@,KAN,W 28-14,,6,4,40,10.00,0,66.7%,6.67,0,0,,0,0,0
54,1996,1996-12-01,13,27.270,SDG,,NWE,L 7-45,,5,3,16,5.33,0,60.0%,3.20,0,0,,0,0,0
55,1996,1996-12-08,14,27.277,SDG,@,PIT,L 3-16,,1,0,0,,0,0.0%,0.00,,,,,,
56,1996,1996-12-14,15,27.283,SDG,@,CHI,L 14-27,,2,1,13,13.00,0,50.0%,6.50,0,0,,0,0,0
57,1996,1996-12-22,16,27.291,SDG,,DEN,W 16-10,,3,2,15,7.50,0,66.7%,5.00,0,0,,0,0,0
58,1997,1997-08-31,1,28.178,SEA,,NYJ,L 3-41,,4,1,11,11.00,0,25.0%,2.75,0,0,,0,0,0
59,1997,1997-09-07,2,28.185,SEA,,DEN,L 14-35,,,0,0,,0,0.0%,,0,0,,0,,
60,1997,1997-09-14,3,28.192,SEA,@,IND,W 31-3,,,0,0,,0,0.0%,,0,0,,0,,
61,1997,1997-09-21,4,28.199,SEA,,SDG,W 26-22,,0,0,0,,0,0.0%,,1,8,8.00,0,0,0
62,1997,1997-09-28,5,28.206,SEA,@,KAN,L 17-20,,,0,0,,0,0.0%,,0,0,,0,,
63,1997,1997-10-05,6,28.213,SEA,,TEN,W 16-13,,0,0,0,,0,0.0%,,0,0,,0,,
64,1997,1997-10-19,7,28.227,SEA,@,STL,W 17-9,,,0,0,,0,0.0%,,0,0,,0,,
65,1997,1997-10-26,8,28.234,SEA,,OAK,W 45-34,,,0,0,,0,0.0%,,0,0,,0,,
66,1997,1997-11-02,9,28.241,SEA,@,DEN,L 27-30,,0,0,0,,0,0.0%,,0,0,,0,,
67,1997,1997-11-09,10,28.248,SEA,@,SDG,W 37-31,,,0,0,,0,0.0%,,0,0,,0,,
68,1997,1997-11-16,11,28.255,SEA,@,NOR,L 17-20,,,0,0,,0,0.0%,,0,0,,0,,
69,1997,1997-11-23,12,28.262,SEA,,KAN,L 14-19,,,0,0,,0,0.0%,,0,0,,0,,
70,1997,1997-11-30,13,28.269,SEA,,ATL,L 17-24,,,0,0,,0,0.0%,,0,0,,0,,
71,1997,1997-12-07,14,28.276,SEA,@,BAL,L 24-31,,,0,0,,0,0.0%,,0,0,,0,,
72,1997,1997-12-14,15,28.283,SEA,@,OAK,W 22-21,,1,1,10,10.00,0,100.0%,10.00,0,0,,0,0,0
73,1997,1997-12-21,16,28.290,SEA,,SFO,W 38-9,,,0,0,,0,0.0%,,0,0,,0,,
74,1998,1998-09-06,1,29.184,SEA,@,PHI,W 38-0,,,,,,,0.0%,,,,,,,
75,1998,1998-09-13,2,29.191,SEA,,ARI,W 33-14,,,,,,,0.0%,,,,,,,
76,1998,1998-09-20,3,29.198,SEA,,WAS,W 24-14,,,,,,,0.0%,,,,,,,
77,1998,1998-09-27,4,29.205,SEA,@,PIT,L 10-13,,,,,,,0.0%,,,,,,,
78,1998,1998-10-04,5,29.212,SEA,@,KAN,L 6-17,,1,1,5,5.00,0,100.0%,5.00,0,0,,0,0,0
79,1998,1998-10-11,6,29.219,SEA,,DEN,L 16-21,,,,,,,0.0%,,,,,,,
80,1998,1998-10-25,7,29.233,SEA,@,SDG,W 27-20,,,,,,,0.0%,,,,,,,
81,1998,1998-11-01,8,29.240,SEA,,OAK,L 18-31,,,,,,,0.0%,,,,,,,
82,1998,1998-11-08,9,29.247,SEA,,KAN,W 24-12,,1,1,1,1.00,0,100.0%,1.00,0,0,,0,0,0
83,1998,1998-11-15,10,29.254,SEA,@,OAK,L 17-20,,,,,,,0.0%,,,,,,,
84,1998,1998-11-22,11,29.261,SEA,@,DAL,L 22-30,,,,,,,0.0%,,,,,,,
85,1998,1998-11-29,12,29.268,SEA,,TEN,W 20-18,,,,,,,0.0%,,,,,,,
86,1998,1998-12-06,13,29.275,SEA,@,NYJ,L 31-32,,,,,,,0.0%,,,,,,,
87,1998,1998-12-13,14,29.282,SEA,,SDG,W 38-17,,,,,,,0.0%,,,,,,,
88,1998,1998-12-20,15,29.289,SEA,,IND,W 27-23,,,,,,,0.0%,,,,,,,
89,1998,1998-12-27,16,29.296,SEA,@,DEN,L 21-28,,1,1,1,1.00,1,100.0%,1.00,0,0,,0,1,6
90,1999,1999-09-12,1,30.190,SEA,,DET,L 20-28,,,0,0,,0,0.0%,,0,0,,0,0,0
91,1999,1999-09-26,3,30.204,SEA,@,PIT,W 29-10,,,,,,,0.0%,,,,,,,
92,1999,1999-10-03,4,30.211,SEA,,OAK,W 22-21,,,,,,,0.0%,,,,,,,
93,1999,1999-10-17,5,30.225,SEA,@,SDG,L 10-13,,,,,,,0.0%,,,,,,,
94,1999,1999-10-24,6,30.232,SEA,,BUF,W 26-16,,,,,,,0.0%,,,,,,,
95,1999,1999-11-01,7,30.240,SEA,@,GNB,W 27-7,,,,,,,0.0%,,,,,,,
96,1999,1999-11-07,8,30.246,SEA,,CIN,W 37-20,,,,,,,0.0%,,,,,,,
97,1999,1999-11-14,9,30.253,SEA,,DEN,W 20-17,,,,,,,0.0%,,,,,,,
98,1999,1999-11-21,10,30.260,SEA,@,KAN,W 31-19,,0,,,,,0.0%,,,,,,,
99,1999,1999-11-28,11,30.267,SEA,,TAM,L 3-16,,,,,,,0.0%,,,,,,,
100,1999,1999-12-05,12,30.274,SEA,@,OAK,L 21-30,,0,,,,,0.0%,,,,,,,
101,1999,1999-12-12,13,30.281,SEA,,SDG,L 16-19,,,,,,,0.0%,,,,,,,
102,1999,1999-12-19,14,30.288,SEA,@,DEN,L 30-36,,,,,,,0.0%,,,,,,,
103,1999,1999-12-26,15,30.295,SEA,,KAN,W 23-14,,,,,,,0.0%,,,,,,,
104,1999,2000-01-02,16,30.302,SEA,@,NYJ,L 9-19,,,,,,,0.0%,,,,,,,
