ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2005,2005-09-18,2,25.203,NYJ,,MIA,W 17-7,
2,2005,2005-09-25,3,25.210,NYJ,,JAX,L 20-26,
3,2005,2005-10-02,4,25.217,NYJ,@,BAL,L 3-13,
4,2005,2005-10-09,5,25.224,NYJ,,TAM,W 14-12,
5,2005,2005-10-16,6,25.231,NYJ,@,BUF,L 17-27,
6,2005,2005-10-24,7,25.239,NYJ,@,ATL,L 14-27,
7,2005,2005-11-06,8,25.252,NYJ,,SDG,L 26-31,
8,2005,2005-11-13,9,25.259,NYJ,@,CAR,L 3-30,
9,2005,2005-11-20,10,25.266,NYJ,@,DEN,L 0-27,
10,2005,2005-11-27,11,25.273,NYJ,,NOR,L 19-21,
11,2005,2005-12-04,12,25.280,NYJ,@,NWE,L 3-16,
12,2005,2005-12-11,13,25.287,NYJ,,OAK,W 26-10,
13,2005,2005-12-18,14,25.294,NYJ,@,MIA,L 20-24,
14,2005,2005-12-26,15,25.302,NYJ,,NWE,L 21-31,
15,2005,2006-01-01,16,25.308,NYJ,,BUF,W 30-26,
16,2006,2006-09-10,1,26.195,NYJ,@,TEN,W 23-16,
17,2006,2006-09-17,2,26.202,NYJ,,NWE,L 17-24,
18,2006,2006-09-24,3,26.209,NYJ,@,BUF,W 28-20,
