ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
30,1977,1977-09-26,2,24.178,CLE,,NWE,W 30-27,1,21,21.00,0
31,1977,1977-10-02,3,24.184,CLE,,PIT,L 14-28,,,,
32,1977,1977-10-09,4,24.191,CLE,,OAK,L 10-26,,,,
33,1977,1977-10-16,5,24.198,CLE,@,HOU,W 24-23,,,,
34,1977,1977-10-23,6,24.205,CLE,@,BUF,W 27-16,,,,
35,1977,1977-10-30,7,24.212,CLE,,KAN,W 44-7,,,,
36,1977,1977-11-06,8,24.219,CLE,,CIN,L 7-10,,,,
37,1977,1977-11-13,9,24.226,CLE,@,PIT,L 31-35,,,,
38,1977,1977-11-20,10,24.233,CLE,@,NYG,W 21-7,,,,
39,1977,1977-11-27,11,24.240,CLE,,RAM,L 0-9,,,,
40,1977,1977-12-04,12,24.247,CLE,@,SDG,L 14-37,,,,
41,1977,1977-12-11,13,24.254,CLE,,HOU,L 15-19,,,,
42,1977,1977-12-18,14,24.261,CLE,@,SEA,L 19-20,,,,
43,1978,1978-09-03,1,25.155,CLE,,SFO,W 24-7,,,,
44,1978,1978-09-10,2,25.162,CLE,,CIN,W 13-10,,,,
45,1978,1978-09-17,3,25.169,CLE,@,ATL,W 24-16,,,,
46,1978,1978-09-24,4,25.176,CLE,@,PIT,L 9-15,,,,
47,1978,1978-10-01,5,25.183,CLE,,HOU,L 13-16,,,,
48,1978,1978-10-08,6,25.190,CLE,@,NOR,W 24-16,,,,
49,1978,1978-10-15,7,25.197,CLE,,PIT,L 14-34,,,,
50,1978,1978-10-22,8,25.204,CLE,@,KAN,L 3-17,,,,
51,1978,1978-10-29,9,25.211,CLE,,BUF,W 41-20,,,,
52,1978,1978-11-05,10,25.218,CLE,@,HOU,L 10-14,,,,
53,1978,1978-11-12,11,25.225,CLE,,DEN,L 7-19,,,,
54,1978,1978-11-19,12,25.232,CLE,@,BAL,W 45-24,,,,
55,1978,1978-11-26,13,25.239,CLE,,RAM,W 30-19,,,,
56,1978,1978-12-03,14,25.246,CLE,@,SEA,L 24-47,1,19,19.00,0
57,1978,1978-12-10,15,25.253,CLE,,NYJ,W 37-34,,,,
58,1978,1978-12-17,16,25.260,CLE,@,CIN,L 16-48,,,,
59,1979,1979-09-02,1,26.154,CLE,@,NYJ,W 25-22,,,,
60,1979,1979-09-09,2,26.161,CLE,@,KAN,W 27-24,,,,
61,1979,1979-09-16,3,26.168,CLE,,BAL,W 13-10,,,,
62,1979,1979-09-24,4,26.176,CLE,,DAL,W 26-7,,,,
63,1979,1979-09-30,5,26.182,CLE,@,HOU,L 10-31,,,,
64,1979,1979-10-07,6,26.189,CLE,,PIT,L 35-51,,,,
65,1979,1979-10-14,7,26.196,CLE,,WAS,L 9-13,,,,
66,1979,1979-10-21,8,26.203,CLE,,CIN,W 28-27,,,,
67,1979,1979-10-28,9,26.210,CLE,@,STL,W 38-20,,,,
68,1979,1979-11-04,10,26.217,CLE,@,PHI,W 24-19,,,,
69,1979,1979-11-11,11,26.224,CLE,,SEA,L 24-29,,,,
70,1979,1979-11-18,12,26.231,CLE,,MIA,W 30-24,1,18,18.00,0
71,1979,1979-11-25,13,26.238,CLE,@,PIT,L 30-33,,,,
72,1979,1979-12-02,14,26.245,CLE,,HOU,W 14-7,,,,
73,1979,1979-12-09,15,26.252,CLE,@,OAK,L 14-19,,,,
74,1979,1979-12-16,16,26.259,CLE,@,CIN,L 12-16,,,,
75,1980,1980-09-07,1,27.159,CLE,@,NWE,L 17-34,,,,
76,1980,1980-09-15,2,27.167,CLE,,HOU,L 7-16,,,,
77,1980,1980-09-21,3,27.173,CLE,,KAN,W 20-13,,,,
78,1980,1980-10-12,6,27.194,CLE,@,SEA,W 27-3,,,,
79,1980,1980-10-19,7,27.201,CLE,,GNB,W 26-21,,,,
80,1980,1980-10-26,8,27.208,CLE,,PIT,W 27-26,,,,
81,1980,1980-11-03,9,27.216,CLE,,CHI,W 27-21,,,,
82,1980,1980-11-09,10,27.222,CLE,@,BAL,W 28-27,,,,
83,1980,1980-11-16,11,27.229,CLE,@,PIT,L 13-16,,,,
84,1980,1980-11-23,12,27.236,CLE,,CIN,W 31-7,,,,
85,1980,1980-11-30,13,27.243,CLE,@,HOU,W 17-14,,,,
86,1980,1980-12-07,14,27.250,CLE,,NYJ,W 17-14,,,,
87,1980,1980-12-14,15,27.257,CLE,@,MIN,L 23-28,1,0,0.00,0
88,1980,1980-12-21,16,27.264,CLE,@,CIN,W 27-24,,,,
89,1981,1981-09-07,1,28.159,CLE,,SDG,L 14-44,,,,
90,1981,1981-09-13,2,28.165,CLE,,HOU,L 3-9,,,,
91,1981,1981-09-20,3,28.172,CLE,@,CIN,W 20-17,,,,
92,1981,1981-09-27,4,28.179,CLE,,ATL,W 28-17,,,,
93,1981,1981-10-04,5,28.186,CLE,@,RAM,L 16-27,,,,
94,1981,1981-10-11,6,28.193,CLE,@,PIT,L 7-13,,,,
95,1981,1981-10-18,7,28.200,CLE,,NOR,W 20-17,,,,
96,1981,1981-10-25,8,28.207,CLE,,BAL,W 42-28,,,,
97,1981,1981-11-01,9,28.214,CLE,@,BUF,L 13-22,,,,
98,1981,1981-11-08,10,28.221,CLE,@,DEN,L 20-23,,,,
99,1981,1981-11-15,11,28.228,CLE,@,SFO,W 15-12,,,,
100,1981,1981-11-22,12,28.235,CLE,,PIT,L 10-32,,,,
101,1981,1981-11-29,13,28.242,CLE,,CIN,L 21-41,,,,
102,1981,1981-12-03,14,28.246,CLE,@,HOU,L 13-17,,,,
103,1981,1981-12-12,15,28.255,CLE,,NYJ,L 13-14,,,,
104,1981,1981-12-20,16,28.263,CLE,@,SEA,L 21-42,,,,
105,1982,1982-09-12,1,29.164,CLE,@,SEA,W 21-7,,,,
106,1982,1982-09-19,2,29.171,CLE,,PHI,L 21-24,,,,
107,1982,1982-11-21,3,29.234,CLE,,NWE,W 10-7,,,,
108,1982,1982-11-25,4,29.238,CLE,@,DAL,L 14-31,,,,
109,1982,1982-12-05,5,29.248,CLE,,SDG,L 13-30,,,,
110,1982,1982-12-12,6,29.255,CLE,@,CIN,L 10-23,,,,
111,1982,1982-12-19,7,29.262,CLE,,PIT,W 10-9,,,,
112,1982,1982-12-26,8,29.269,CLE,@,HOU,W 20-14,,,,
113,1982,1983-01-02,9,29.276,CLE,@,PIT,L 21-37,,,,
114,1983,1983-09-04,1,30.156,CLE,,MIN,L 21-27,,,,
115,1983,1983-09-11,2,30.163,CLE,@,DET,W 31-26,,,,
116,1983,1983-09-15,3,30.167,CLE,,CIN,W 17-7,,,,
117,1983,1983-09-25,4,30.177,CLE,@,SDG,W 30-24,,,,
118,1983,1983-10-02,5,30.184,CLE,,SEA,L 9-24,,,,
119,1983,1983-10-09,6,30.191,CLE,,NYJ,W 10-7,,,,
120,1983,1983-10-16,7,30.198,CLE,@,PIT,L 17-44,,,,
121,1983,1983-10-23,8,30.205,CLE,@,CIN,L 21-28,,,,
122,1983,1983-10-30,9,30.212,CLE,,HOU,W 25-19,,,,
123,1983,1983-11-06,10,30.219,CLE,@,GNB,L 21-35,,,,
124,1983,1983-11-13,11,30.226,CLE,,TAM,W 20-0,,,,
125,1983,1983-11-20,12,30.233,CLE,@,NWE,W 30-0,,,,
126,1983,1983-11-27,13,30.240,CLE,,BAL,W 41-23,,,,
127,1983,1983-12-04,14,30.247,CLE,@,DEN,L 6-27,,,,
128,1983,1983-12-11,15,30.254,CLE,@,HOU,L 27-34,,,,
129,1983,1983-12-18,16,30.261,CLE,,PIT,W 30-17,,,,
130,1984,1984-09-03,1,31.155,CLE,@,SEA,L 0-33,,,,
131,1984,1984-09-09,2,31.161,CLE,@,RAM,L 17-20,,,,
132,1984,1984-09-16,3,31.168,CLE,,DEN,L 14-24,,,,
133,1984,1984-09-23,4,31.175,CLE,,PIT,W 20-10,,,,
134,1984,1984-09-30,5,31.182,CLE,@,KAN,L 6-10,,,,
135,1984,1984-10-07,6,31.189,CLE,,NWE,L 16-17,,,,
136,1984,1984-10-14,7,31.196,CLE,,NYJ,L 20-24,,,,
137,1984,1984-10-21,8,31.203,CLE,@,CIN,L 9-12,,,,
138,1984,1984-10-28,9,31.210,CLE,,NOR,L 14-16,,,,
139,1984,1984-11-04,10,31.217,CLE,@,BUF,W 13-10,,,,
140,1984,1984-11-11,11,31.224,CLE,,SFO,L 7-41,,,,
141,1984,1984-11-18,12,31.231,CLE,@,ATL,W 23-7,,,,
142,1984,1984-11-25,13,31.238,CLE,,HOU,W 27-10,,,,
143,1984,1984-12-02,14,31.245,CLE,,CIN,L 17-20,,,,
144,1984,1984-12-09,15,31.252,CLE,@,PIT,L 20-23,,,,
145,1984,1984-12-16,16,31.259,CLE,@,HOU,W 27-20,,,,
146,1985,1985-09-08,1,32.160,CLE,,STL,L 24-27,,,,
147,1985,1985-09-16,2,32.168,CLE,,PIT,W 17-7,,,,
148,1985,1985-09-22,3,32.174,CLE,@,DAL,L 7-20,,,,
149,1985,1985-09-29,4,32.181,CLE,@,SDG,W 21-7,,,,
150,1985,1985-10-06,5,32.188,CLE,,NWE,W 24-20,,,,
151,1985,1985-10-13,6,32.195,CLE,@,HOU,W 21-6,,,,
152,1985,1985-10-20,7,32.202,CLE,,RAI,L 20-21,,,,
153,1985,1985-10-27,8,32.209,CLE,,WAS,L 7-14,,,,
154,1985,1985-11-03,9,32.216,CLE,@,PIT,L 9-10,,,,
155,1985,1985-11-10,10,32.223,CLE,@,CIN,L 10-27,,,,
156,1985,1985-11-17,11,32.230,CLE,,BUF,W 17-7,,,,
157,1985,1985-11-24,12,32.237,CLE,,CIN,W 24-6,,,,
158,1985,1985-12-01,13,32.244,CLE,@,NYG,W 35-33,,,,
159,1985,1985-12-08,14,32.251,CLE,@,SEA,L 13-31,,,,
160,1985,1985-12-15,15,32.258,CLE,,HOU,W 28-21,,,,
