ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1982,1982-09-12,1,23.198,WAS,@,PHI,W 37-34,
2,1982,1982-09-19,2,23.205,WAS,@,TAM,W 21-13,
3,1982,1982-11-21,3,23.268,WAS,@,NYG,W 27-17,
4,1982,1982-11-28,4,23.275,WAS,,PHI,W 13-9,
5,1982,1982-12-05,5,23.282,WAS,,DAL,L 10-24,
6,1982,1982-12-12,6,23.289,WAS,@,STL,W 12-7,
7,1982,1982-12-19,7,23.296,WAS,,NYG,W 15-14,0.5
8,1982,1982-12-26,8,23.303,WAS,@,NOR,W 27-10,
9,1982,1983-01-02,9,23.310,WAS,,STL,W 28-0,
10,1983,1983-09-05,1,24.191,WAS,,DAL,L 30-31,
11,1983,1983-09-11,2,24.197,WAS,@,PHI,W 23-13,
12,1983,1983-09-18,3,24.204,WAS,,KAN,W 27-12,
13,1983,1983-09-25,4,24.211,WAS,@,SEA,W 27-17,
14,1983,1983-10-02,5,24.218,WAS,,RAI,W 37-35,
15,1983,1983-10-17,7,24.233,WAS,@,GNB,L 47-48,
16,1983,1983-10-23,8,24.239,WAS,,DET,W 38-17,
17,1983,1983-11-20,12,24.267,WAS,@,RAM,W 42-20,
18,1983,1983-11-27,13,24.274,WAS,,PHI,W 28-24,
19,1983,1983-12-04,14,24.281,WAS,,ATL,W 37-21,
20,1983,1983-12-11,15,24.288,WAS,@,DAL,W 31-10,
21,1983,1983-12-17,16,24.294,WAS,,NYG,W 31-22,
22,1984,1984-09-02,1,25.189,WAS,,MIA,L 17-35,
23,1984,1984-09-10,2,25.197,WAS,@,SFO,L 31-37,
24,1984,1984-09-16,3,25.203,WAS,,NYG,W 30-14,
25,1984,1984-09-23,4,25.210,WAS,@,NWE,W 26-10,
26,1984,1984-09-30,5,25.217,WAS,,PHI,W 20-0,
27,1984,1984-10-07,6,25.224,WAS,@,IND,W 35-7,
28,1984,1984-10-14,7,25.231,WAS,,DAL,W 34-14,
29,1984,1984-10-21,8,25.238,WAS,@,STL,L 24-26,
30,1984,1984-10-28,9,25.245,WAS,@,NYG,L 13-37,
31,1984,1984-11-05,10,25.253,WAS,,ATL,W 27-14,
32,1984,1984-11-11,11,25.259,WAS,,DET,W 28-14,
33,1984,1984-11-18,12,25.266,WAS,@,PHI,L 10-16,
34,1984,1984-11-25,13,25.273,WAS,,BUF,W 41-14,
35,1984,1984-11-29,14,25.277,WAS,@,MIN,W 31-17,
36,1984,1984-12-09,15,25.287,WAS,@,DAL,W 30-28,
37,1984,1984-12-16,16,25.294,WAS,,STL,W 29-27,
38,1985,1985-09-08,1,26.194,BUF,,SDG,L 9-14,
39,1985,1985-09-15,2,26.201,BUF,@,NYJ,L 3-42,
40,1985,1985-10-13,6,26.229,TAM,,RAM,L 27-31,
41,1985,1985-10-20,7,26.236,TAM,@,MIA,L 38-41,
42,1985,1985-10-27,8,26.243,TAM,,NWE,L 14-32,
43,1985,1985-11-03,9,26.250,TAM,@,NYG,L 20-22,
